PRO|AIS|เทอดไทย|NR 735|0002|RO|NR 735||GSM|NR|MACRO|20020401|20050331|1111015270|0000054120|จ.เชียงราย||12|12|0.00|0.00|15000.00|416.67|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20040401|5000.00|0.00|0.00|0.00|5000.00|5000.00|10000.00|4583.37|0.00|12|01|09
PRO|AIS|เชียงคำ|NR 736|0000|RO|NR 736|10|GSM|NR|MACRO|20020401|20050331|1111015301|0000054120|พะเยา||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030401|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|89473.71|26315.79|27|03|00
PRO|AIS|บ้านถ่อน|NR 737|0000|RO|NR 737|10|GSM|NR|MACRO|20020401|20050331|1111015302|0000054120|น่าน||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030401|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|29824.57|27|03|00
PRO|AIS|บ้านไหล่หิน|NR 738|0000|RO|NR 738|10|GSM|NR|MACRO|20020401|20050331|1111015303|0000054120|ลำปาง||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030401|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|29824.57|27|03|00
PRO|AIS|บ้านป่าแดด|NR 739|0003|RO|332152|9|GSM|NR|MACRO|20011216|20041215|1111015319|0000054120|เชียงใหม่||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20011216|37894.74|0.00|1894.74|0.00|37894.74|37894.74|70105.26|34736.79|0.00|12|01|09
PRO|AIS|ถาวรวัฒนา|NR 740|0000|RO|NR 740|10|GSM|NR|MACRO|20020501|20050430|1111015329|0000054120|กำแพงเพชร||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030501|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|26842.12|28|03|00
PRO|AIS|บ้านน้ำดิบ|NR 741|0000|RO|NR 741|10|GSM|NR|MACRO|20020516|20050515|1111015328|0000054120|กำแพงเพชร||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030516|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|ชัยนาท 1800|NR 743|0000|RO|NR 743|10|GSM|NR|MACRO|20020415|20050414|1111015326|0000054120|ชัยนาท||12|12|0.00|0.00|210000.00|5833.33|6140.35|0.00|0.00||00000000|08|0000000006140|00|0000000000000|20030415|73684.21|0.00|3684.21|0.00|221052.63|221052.63|11052.63|208771.91|73684.21|25|03|00
PRO|AIS|ท่าบัว|NR 744|0000|RO|NR 744|10|GSM|NR|MACRO|20020415|20050414|1111015325|0000054120|พิจิตร||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030415|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|89473.71|31578.95|25|03|00
PRO|AIS|บางขุด|NR 746|0000|RO|NR 746|10|GSM|NR|MACRO|20020301|20050228|1111015379|0000054120|ชัยนาท||12|12|0.00|0.00|101250.00|2812.50|2960.53|0.00|0.00||00000000|08|0000000002961|00|0000000000000|20030301|35526.32|0.00|1776.32|0.00|106578.96|106578.96|5328.96|100657.98|32565.79|26|03|00
PRO|AIS|นาแก้ว|NR 747|0000|RO|NR 747|10|GSM|NR|MACRO|20020515|20050514|1111015378|0000054120|ลำปาง||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|127368.41|127368.41|25368.41|121403.37|55789.47|26|04|00
PRO|AIS|แยกวังเหนือ|NR 748|0000|RO|NR 748|10|GSM|NR|MACRO|20020515|20050514|1111015377|0000054120|พะเยา||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|บ้านท่อเมืองลัง|NR 749|0000|RO|NR 749|10|GSM|NR|MACRO|20020515|20050514|1111015376|0000054120|เชียงใหม่||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|บ้านจ้อง|NR 750|0000|RO|NR 750|10|GSM|NR|MACRO|20020515|20050514|1111015375|0000054120|เชียงราย||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|เขื่อนแม่งัด|NR 751|0000|RO|NR 751|10|GSM|NR|MACRO|20020515|20050514|1111015380|0000054120|เชียงใหม่||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20030515|37894.74|0.00|1894.74|0.00|113684.22|113684.22|5684.22|107368.32|37894.74|25|03|00
PRO|AIS|บ้านโป่งกุ่ม|NR 752|0000|RO|NR 752|10|GSM|NR|MACRO|20020515|20050514|1111015385|0000054120|เชียงใหม่||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|บ้านหนองครก|NR 753|0000|RO|NR 753|10|GSM|NR|MACRO|20020515|20050514|1111015384|0000054120|เชียงราย||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|ยางฮอม|NR 754|0000|RO|NR 754|10|GSM|NR|MACRO|20020515|20050514|1111015383|0000054120|เชียงราย||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|เมืองงาย|NR 755|0000|RO|NR 755|10|GSM|NR|MACRO|20020515|20050514|1111015382|0000054120|เชียงใหม่||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|สันก้างปลา|NR 756|0000|RO|NR 756|10|GSM|NR|MACRO|20020515|20050514|1111015381|0000054120|เชียงราย||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|บ้านหนองหล่ม|NR 757|0000|RO|NR 757|10|GSM|NR|MACRO|20020515|20050514|1111015368|0000054120|พะเยา||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|คอวัง|NR 759|0000|RO|NR 759|10|GSM|NR|MACRO|20020501|20050430|1111015366|0000054120|อุตรดิตถ์||12|12|0.00|0.00|162000.00|4500.00|4736.84|0.00|0.00||00000000|08|0000000004737|00|0000000000000|20030501|56842.11|0.00|2842.11|0.00|170526.33|170526.33|8526.33|161052.59|42631.59|28|03|00
PRO|AIS|นาโพธิ์แดง|NR 760|0000|RO|NR 760|10|GSM|NR|MACRO|20020416|20050415|1111015365|0000054120|พิษณุโลก||12|12|0.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030415|63157.89|0.00|3157.89|0.00|189473.67|189473.67|9473.67|178947.41|63157.89|25|03|00
PRO|AIS|คลองลาน (Relocate)|NR 761|0000|RO|NR 761|10|GSM|NR|MACRO|20020501|20050430|1111015364|0000054120|กำแพงเพชร||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030501|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|26842.12|28|03|00
PRO|AIS|แยกต้นมะขาม|NR 762|0000|RO|NR 762|10|GSM|NR|MACRO|20020501|20050430|1111015369|0000054120|กำแพงเพชร||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|โคกตูม (Relocate)|NR 763|0000|RO|NR 763|10|GSM|NR|MACRO|20020516|20050515|1111015374|0000054120|พิษณุโลก||12|12|0.00|0.00|225000.00|6250.00|6578.95|0.00|0.00||00000000|08|0000000006579|00|0000000000000|20030516|78947.37|0.00|3947.37|0.00|236842.11|236842.11|11842.11|223684.27|78947.37|25|03|00
PRO|AIS|สามแยกเรือนแพ|NR 764|0000|RO|NR 764|10|GSM|NR|MACRO|20020516|20050515|1111015373|0000054120|พิษณุโลก||12|12|0.00|0.00|210000.00|5833.33|6140.35|0.00|0.00||00000000|08|0000000006140|00|0000000000000|20030516|73684.21|0.00|3684.21|0.00|221052.63|221052.63|11052.63|208771.91|73684.21|25|03|00
PRO|AIS|แม่ห่างเหนือ|NR 765|0000|RO|NR 765|10|GSM|NR|MACRO|20020515|20050514|1111015347|0000054120|เชียงราย||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|สลกบาตร|NR 766|0000|RO|NR 766|10|GSM|NR|MACRO|20020501|20050430|1111015348|0000054120|กำแพงเพชร||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
TRN|AIS|ตลาดตากฟ้า|NR 767|0000|RO|NR 767|9|GSM|NR|MACRO|20011015|20021014|1111015389|0000054120|นครสวรรค์||12|00|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20031015|42105.26|0.00|2105.26|0.00|42105.26|42105.26|77894.74|42105.26|42105.26|01|01|00
PRO|AIS|ตลาดตากฟ้า|NR 767|0002|RO|NR 767||GSM|NR|MACRO|20021015|20031014|1111015389|0000054120|จ.นครสวรรค์||12|00|0.00|0.00|40000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030515|42105.26|0.00|2105.26|0.00|42105.26|42105.26|2105.26|14035.08|14035.08|01|01|00
PRO|AIS|เวียงสา (Relocate)|NR 768|0000|RO|NR 768|10|GSM|NR|MACRO|20020515|20050514|1111015406|0000054120|น่าน||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|96929.68|31315.78|25|03|00
PRO|AIS|หนองยาง|NR 769|0000|RO|NR 769|10|GSM|NR|MACRO|20020601|20050531|1111015444|0000054120|นครสวรรค์||12|12|0.00|0.00|90000.00|2500.00|0.00|0.00|0.00||00000000|08|0000000002500|00|0000000000000|20030601|30000.00|0.00|1500.00|0.00|90000.00|90000.00|0.00|85000.00|20000.00|29|03|00
PRO|AIS|บางมะฝ่อ|NR 770|0000|RO|NR 770|10|GSM|NR|MACRO|20020601|20050531|1111015443|0000054120|นครสวรรค์||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030601|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|23859.67|29|03|00
PRO|AIS|ทัพหลวง|NR 771|0000|RO|NR 771|10|GSM|NR|MACRO|20020601|20050531|1111015442|0000054120|อุทัยธานี||12|12|0.00|0.00|75000.00|2083.33|0.00|0.00|0.00||00000000|08|0000000002083|00|0000000000000|20030601|25000.00|0.00|1250.00|0.00|75000.00|75000.00|0.00|70833.26|16666.68|29|03|00
PRO|AIS|บ้านมะเกลือ|NR 772|0000|RO|NR 772|10|GSM|NR|MACRO|20020601|20050531|1111015441|0000054120|นครสวรรค์||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030601|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|23859.67|29|03|00
PRO|AIS|หนองแม่นา|NR 773|0000|RO|NR 773|10|GSM|NR|MACRO|20020601|20050531|1111015440|0000054120|เพชรบูรณ์||12|12|0.00|0.00|54000.00|1500.00|0.00|0.00|0.00||00000000|08|0000000001500|00|0000000000000|20030601|18000.00|0.00|900.00|0.00|54000.00|54000.00|0.00|51000.00|12000.00|29|03|00
PRO|AIS|วังซ่าน|NR 774|0000|RO|NR 774|10|GSM|NR|MACRO|20020601|20050531|1111015439|0000054120|นครสวรรค์||12|12|0.00|0.00|90000.00|2500.00|0.00|0.00|0.00||00000000|08|0000000002500|00|0000000000000|20030601|30000.00|0.00|1500.00|0.00|90000.00|90000.00|0.00|85000.00|20000.00|29|03|00
PRO|AIS|บ้านกุงไม้สัก|NR 775|0000|RO|NR 775|10|GSM|NR|MACRO|20020515|20050514|1111015454|0000054120|แม่ฮ่องสอน||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030515|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|89473.71|31578.95|25|03|00
PRO|AIS|เทคนิคเชียงใหม่|NR 776|0000|RO|NR 776|10|GSM|NR|MACRO|20020315|20050314|1111015477|0000054120|เชียงใหม่||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|09|0000000005789|00|0000000000000|20030315|69473.68|0.00|3473.68|0.00|208421.04|208421.04|10421.04|196842.02|69473.68|25|03|00
PRO|AIS|ขะเนจื้อ|NR 777|0000|RO|NR 777|10|GSM|NR|MACRO|20020501|20050430|1111015435|0000054120|ตาก||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030501|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|26842.12|28|03|00
PRO|AIS|วังก้านเหลือง|NR 779|0000|RO|NR 779|10|GSM|NR|MACRO|20020601|20050531|1111015434|0000054120|พิจิตร||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030601|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|89473.71|21052.63|30|04|00
PRO|AIS|บ้านน้ำร้อน|NR 781|0000|RO|NR 781|10|GSM|NR|MACRO|20020601|20050531|1111015432|0000054120|เพชรบูรณ์||12|12|0.00|0.00|75000.00|2083.33|0.00|0.00|0.00||00000000|08|0000000002083|00|0000000000000|20030601|25000.00|0.00|1250.00|0.00|75000.00|75000.00|0.00|70833.26|16666.68|29|03|00
PRO|AIS|บ้านตาขีด|NR 782|0000|RO|NR 782|10|GSM|NR|MACRO|20020601|20050531|1111015431|0000054120|นครสวรรค์||12|12|0.00|0.00|102000.00|2833.33|0.00|0.00|0.00||00000000|08|0000000002833|00|0000000000000|20030601|34000.00|0.00|1700.00|0.00|102000.00|102000.00|0.00|96333.26|22666.68|29|03|00
TRN|AIS|ทุ่งกว๋าว|NR 783|0000|MO|NR 783||GSM|NR|MACRO|20030612|20030612|1111017577|0000054120|จ.ลำปาง||00|00|0.00|0.00|220000.00|220000.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030615|220000.00|0.00|0.00|0.00|0.00|0.00|220000.00|0.00|0.00|12|00|00
PRO|AIS|ทุ่งกว๋าว|NR 783|0002|MO|NR 783||GSM|NR|MACRO|20030612|20030612|1111017577|0000054120|จ.ลำปาง|หัวหน้าสำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดลำปาง|00|00|0.00|0.00|220000.00|220000.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030615|220000.00|0.00|0.00|0.00|0.00|0.00|220000.00|0.00|0.00|12|00|00
PRO|AIS|บ้านร่องต้า|NR 784|0000|RO|NR 784|10|GSM|NR|MACRO|20020515|20050514|1111015474|0000054120|ลำปาง||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030515|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|ศิลาอาสน์|NR 785|0000|RO|NR 785|10|GSM|NR|MACRO|20020501|20050430|1111015475|0000054120|อุตรดิตถ์||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030501|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|26842.12|28|03|00
PRO|AIS|ศรีนคร|NR 786|0000|RO|NR 786|10|GSM|NR|MACRO|20020501|20050430|1111015476|0000054120|สุโขทัย||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030501|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|26842.12|28|03|00
PRO|AIS|กำแพงเพชร (Relocate)|NR 787|0000|RO|NR 787|10|GSM|NR|MACRO|20020501|20050430|1111015490|0000054120|กำแพงเพชร||12|12|0.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030501|63157.89|0.00|3157.89|0.00|189473.67|189473.67|9473.67|178947.41|47368.41|28|03|00
PRO|AIS|หนองตางู|NR 788|0000|RO|NR 788|10|GSM|NR|MACRO|20020615|20050614|1111015507|0000054120|นครสวรรค์||12|12|0.00|0.00|90000.00|2500.00|0.00|0.00|0.00||00000000|08|0000000002500|00|0000000000000|20030615|30000.00|0.00|1500.00|0.00|60000.00|60000.00|30000.00|55000.00|0.00|24|02|21
PRO|AIS|แม่เมาะ(Relocate)|NR 792|0000|RO|NR 792|10|GSM|NR|MACRO|20020215|20050214|1111015709|0000054120|ลำปาง||12|12|0.00|0.00|90000.00|2500.00|0.00|0.00|0.00||00000000|00|0000000002500|00|0000000000000|20030215|30000.00|0.00|0.00|0.00|90000.00|90000.00|0.00|85000.00|30000.00|25|03|00
PRO|AIS|บ้านบน|NR 793|0000|RO|NR 793|10|GSM|NR|MACRO|20020701|20050630|1111015721|0000054120|ลำปาง||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030701|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|20877.22|30|03|00
PRO|AIS|ทิพย์เนตร|NR 795|0000|RO|NR 795||GSM|NR|MACRO|20020801|20050731|1111016074|0000054120|เชียงใหม่||12|12|0.00|0.00|240000.00|6666.67|0.00|0.00|0.00||00000000|08|0000000006667|00|0000000000000|20030801|80000.00|0.00|4000.00|0.00|240000.00|240000.00|0.00|226666.74|80000.00|25|03|00
PRO|AIS|เวียงบัว|NR 796|0000|RO|NR 796||GSM|NR|MACRO|20020701|20050630|1111015864|0000054120|เชียงใหม่||12|12|0.00|0.00|288000.00|8000.00|8421.05|0.00|0.00||00000000|08|0000000008421|00|0000000000000|20030701|101052.63|0.00|5052.63|0.00|303157.89|303157.89|15157.89|286315.73|58947.38|30|03|00
PRO|AIS|บ้านน้ำลัด|NR 797|0000|RO|NR 797||GSM|NR|MACRO|20020701|20050630|1111015862|0000054120|เชียงราย||12|12|0.00|0.00|75000.00|2083.33|2192.98|0.00|0.00||00000000|08|0000000002193|00|0000000000000|20030701|26315.79|0.00|1315.79|0.00|78947.37|78947.37|3947.37|74561.35|15350.89|30|03|00
PRO|AIS|ค่ายจิรประวัติ|NR 798|0000|RO|NR 798|11|GSM|NR|MACRO|20020801|20050731|1111016263|0000054120|นครสวรรค์||12|12|0.00|0.00|75000.00|2083.33|2192.98|0.00|0.00||00000000|08|0000000002193|00|0000000000000|20030801|26315.79|0.00|1315.79|0.00|78947.37|78947.37|3947.37|74561.35|13157.91|31|03|00
PRO|AIS|เขาขาด (Private)|NR 799|0000|RO|NR 799|11|GSM|NR|MACRO|20020815|20050814|1111015990|0000054120|นครสวรรค์||12|12|0.00|0.00|54000.00|1500.00|1578.95|0.00|0.00||00000000|08|0000000001579|00|0000000000000|20030815|18947.37|0.00|947.37|0.00|56842.11|56842.11|2842.11|53684.27|18947.37|25|03|00
PRO|AIS|ศรีล้อม|NR 800|0000|RO|NR 800||GSM|NR|MACRO|20020701|20050630|1111015908|0000054120|ลำปาง||12|12|0.00|0.00|144000.00|4000.00|4210.53|0.00|0.00||00000000|08|0000000004211|00|0000000000000|20030701|50526.32|0.00|2526.32|0.00|151578.96|151578.96|7578.96|143157.98|29473.67|30|03|00
PRO|AIS|สะพานดงพัฒนา|NR 801|0000|RO|NR 801|11|GSM|NR|MACRO|20020701|20050630|1111016299|0000054120|ลำปาง||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20030701|69473.68|0.00|3473.68|0.00|138947.36|138947.36|59052.64|179473.61|46315.76|30|02|27
PRO|AIS|บ่อแฮ้ว|NR 802|0000|RO|NR 802||GSM|NR|MACRO|20020801|20050731|1111015910|0000054120|ลำปาง||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030801|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|89473.71|15789.47|31|03|00
PRO|AIS|บ้านสุขสวัสดิ์|NR 803|0000|RO|NR 803||GSM|NR|MACRO|20020801|20050731|1111016054|0000054120|ลำปาง||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030801|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|89473.71|15789.47|31|03|00
PRO|AIS|บ้านสุขสวัสดิ์|NR 803|0002|MO|334086||GSM|NR|MACRO|20030815|20030815|1111016054|0000054120|ลำปาง||00|00|0.00|0.00|625.00|625.00|657.89|0.00|0.00||00000000|08|0000000000658|00|0000000000000|20030815|657.89|0.00|32.89|0.00|0.00|0.00|625.00|0.00|0.00|36|00|00
PRO|AIS|ราชภัฏอุตรดิตถ์|NR 805|0000|RO|NR 805|10|GSM|NR|MACRO|20020801|20050731|1111016319|0000054120|อุตรดิตถ์||12|12|0.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030801|63157.89|0.00|3157.89|0.00|189473.67|189473.67|9473.67|168421.09|21052.61|31|03|00
PRO|AIS|ป่าแพร่ง|NR 806|0000|RO|NR 806|10|GSM|NR|MACRO|20020701|20050630|1111015766|0000054120|เชียงใหม่||12|12|0.00|0.00|234000.00|6500.00|6842.11|0.00|0.00||00000000|08|0000000006842|00|0000000000000|20030701|82105.26|0.00|4105.26|0.00|246315.78|246315.78|12315.78|232631.68|47894.71|30|03|00
PRO|AIS|บ้านห้วยหม้อ|NR 807|0000|RO|NR 807|10|GSM|NR|MACRO|20020701|20050630|1111015779|0000054120|เชียงใหม่||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030701|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|20877.22|30|03|00
PRO|AIS|บ้านเขาทราย|NR 808|0000|RO|NR 808|11|GSM|NR|MACRO|20020815|20050814|1111016114|0000054120|พิจิตร||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030815|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|35789.47|25|03|00
PRO|AIS|มหาวิทยาลัยนเรศวร|NR 810|0000|RO|339034|10B|GSM|NR|MACRO|20021201|20051130|1111015863|0000054120|พะเยา||12|12|0.00|0.00|120000.00|3333.33|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20021201|40000.00|0.00|0.00|0.00|40000.00|40000.00|80000.00|36666.63|36666.63|23|01|20
PRO|AIS|ศาลากลางพิษณุโลก|NR 811|0000|RO|NR 811|10|GSM|NR|MACRO|20020601|20050531|1111015865|0000054120|พิษณุโลก||12|12|0.00|0.00|300000.00|8333.33|8771.93|0.00|0.00||00000000|09|0000000008772|00|0000000000000|20030601|105263.16|0.00|5263.16|0.00|315789.48|315789.48|15789.48|298245.62|70175.44|29|03|00
PRO|AIS|ศาลากลางพิษณุโลก|NR 811|0002|RO|NR 811||GSM|NR|MACRO|20020601|20050531|1111015865|0000054120|จ.พิษณุโลก||12|12|0.00|0.00|60000.00|1666.67|1754.39|0.00|0.00||00000000|09|0000000001754|00|0000000000000|20030701|21052.63|0.00|1052.63|0.00|21052.63|21052.63|38947.37|19298.29|0.00|12|01|09
PRO|AIS|แม่สอด 2 (Relocate)|NR 812|0000|RO|NR 812|10|GSM|NR|MACRO|20020701|20050630|1111015843|0000054120|ตาก||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030701|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|20877.22|30|03|00
PRO|AIS|บ้านตาก (Relocate)|NR 813|0000|RO|NR 813|11|GSM|NR|MACRO|20020801|20050731|1111015989|0000054120|ตาก||12|12|0.00|0.00|153000.00|4250.00|4473.68|0.00|0.00||00000000|08|0000000004474|00|0000000000000|20030801|53684.21|0.00|2684.21|0.00|161052.63|161052.63|8052.63|152105.17|26842.13|31|03|00
PRO|AIS|บ้านพร้าว|NR 814|0000|RO|NR 814||GSM|NR|MACRO|20020801|20050731|1111015909|0000054120|ลำปาง||12|12|0.00|0.00|144000.00|4000.00|4210.53|0.00|0.00||00000000|08|0000000004211|00|0000000000000|20030801|50526.32|0.00|2526.32|0.00|151578.96|151578.96|7578.96|143157.98|25263.14|31|03|00
TCS|AIS|บ้านพร้าว|NR 814|0001|MO|NR 814||GSM|NR|MACRO|20030520|20030520|1111015909|0000054120|||00|00|0.00|0.00|3000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20030520|3157.89|0.00|157.89|0.00|0.00|0.00|3000.00|0.00|0.00|07|00|00
PRO|AIS|บ้านพร้าว|NR 814|0002|MO|NR 814||GSM|NR|MACRO|20030520|20030520|1111015909|0000054120|||00|00|0.00|0.00|3000.00|3000.00|3157.89|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000003158|00|0000000000000|20030520|3157.89|0.00|157.89|0.00|0.00|0.00|3000.00|0.00|0.00|24|00|00
PRO|AIS|บ้านไฮ่ฮ้า|NR 815|0000|RO|NR 815|11|GSM|NR|MACRO|20020801|20050731|1111015988|0000054120|อุตรดิตถ์||12|12|0.00|0.00|102000.00|2833.33|2982.45|0.00|0.00||00000000|08|0000000002982|00|0000000000000|20030801|35789.47|0.00|1789.47|0.00|107368.41|107368.41|5368.41|101403.37|17894.77|31|03|00
