H|FAX|FSR 240|0001|RO|553195|KR|FSR 240   /0001|553195|20101201|20101201|FL00|THB||1111033692|81052.63|5300002180|2010|9200001930|2010|20101215|8776036
H|FAX|FSR 241|0001|RO|553199|KR|FSR 241   /0001|553199|20101201|20101201|FL00|THB||1111033691|156315.79|5300002181|2010|9200001929|2010|20101215|8776035
H|FAX|FSR 242|0001|RO|552293|KR|FSR 242   /0001|552293|20101201|20101201|FL00|THB||1111033667|36842.11|5300002182|2010|9200001928|2010|20101215|8776034
H|FAX|FSR 243|0001|RO|556091|KR|FSR 243   /0001|556091|20100815|20100907|FL00|THB||1111012519|72600.00|5300002165|2010|9200001901|2010|20100909|8774506
H|FAX|FSR 244|0001|RO|553190|KR|FSR 244   /0001|553190|20101201|20101201|FL00|THB||1111033693|73684.21|5300002183|2010|9200001931|2010|20101215|8776037
H|FAX|FSR 245|0001|RO|661128|KR|FSR 245   /0001|661128|20100901|20100901|FL00|THB||1111013047|114631.58|5300002184|2010|9200001933|2010|20100915|8776023
H|FAX|FSR 246|0001|RO|554058|KR|FSR 246   /0001|554058|20100901|20100901|FL00|THB||1111021505|63684.21|5300002185|2010|9200001935|2010|20100915|8776025
H|FAX|FSR 247|0001|RO|557073|KR|FSR 247   /0001|557073|20100901|20100901|FL00|THB||1111021519|63684.21|5300002186|2010|9200001936|2010|20100915|8776026
H|FAX|FSR 248|0001|RO|551033|KR|FSR 248   /0001|551033|20100901|20100901|FL00|THB||1111012754|59895.00|5300002187|2010|9200001932|2010|20100915|8776022
H|FAX|FSR 249|0001|RO|553079|KR|FSR 249   /0001|553079|20100901|20100901|FL00|THB||1111012520|136842.11|5300002162|2010|9200001902|2010|20100909|8774507
H|FAX|FSR 250|0001|RO|553182|KR|FSR 250   /0001|553182|20101001|20101001|FL00|THB||1111032568|143684.21|5300002178|2010|9200001924|2010|20101015|8776028
H|FAX|FSR 251|0001|RO|660035|KR|FSR 251   /0001|660035|20100901|20100901|FL00|THB||1111041466|46315.79|5300002163|2010|9200001904|2010|20100909|8774509
H|FAX|FSR 252|0001|RO|552012|KR|FSR 252   /0001|552012|20100801|20100914|FL00|THB||1111008584|346304.00|5300002277|2010|9200002033|2010|20100915|6518169
H|FAX|FSR 253|0001|RO|554008|KR|FSR 253   /0001|554008|20100901|20100901|FL00|THB||1111008079|162000.00|5300002378|2010|9200002129|2010|20100922|8781469
H|FAX|FSR 254|0001|RO|557072|KR|FSR 254   /0001|557072|20100901|20100901|FL00|THB||1111021500|46315.79|5300002379|2010|9200002134|2010|20100922|8781474
H|FAX|FSR 255|0001|RO|556096|KR|FSR 255   /0001|556096|20101101|20101101|FL00|THB||1111041604|50947.37|5300002380|2010|9200002151|2010|20101115|8781509
H|FAX|FSR 256|0001|RO|662002|KR|FSR 256   /0001|662002|20101201|20101201|FL00|THB||1111013606|63684.21|5300002381|2010|9200002157|2010|20101215|8781529
H|FAX|FSR 257|0001|RO|552294|KR|FSR 257   /0001|552294|20101201|20101201|FL00|THB||1111033669|21052.63|5300002382|2010|9200002159|2010|20101215|8781531
H|FAX|FSR 258|0001|RO|552381|KR|FSR 258   /0001|552381|20100901|20100901|FL00|THB||1111041605|36000.00|5300002383|2010|9200002141|2010|20100922|8781481
H|FAX|FSR 259|0001|RO|552385|KR|FSR 259   /0001|552385|20100901|20100901|FL00|THB||1111041606|20000.00|5300002384|2010|9200002142|2010|20100922|8781482
H|FAX|FSR 260|0001|RO|662016|KR|FSR 260   /0001|662016|20100901|20100901|FL00|THB||1111012846|41052.63|5300002385|2010|9200002132|2010|20100922|8781472
H|FAX|FSR 261|0001|RO|660011|KR|FSR 261   /0001|660011|20101101|20101101|FL00|THB||1111013514|50947.37|5300002386|2010|9200002149|2010|20101115|8781507
H|FAX|FSR 262|0001|RO|660034|KR|FSR 262   /0001|660034|20100901|20100901|FL00|THB||1111012996|38210.53|5300002387|2010|9200002133|2010|20100922|8781473
H|FAX|FSR 263|0001|RO|661299|KR|FSR 263   /0001|661299|20110101|20110101|FL00|THB||1111033127|33684.21|5300000106|2011|9200000107|2011|20110104|8781535
H|FAX|FSR 264|0001|RO|659048|KR|FSR 264   /0001|659048|20100901|20100901|FL00|THB||1111021514|46315.79|5300002388|2010|9200002135|2010|20100922|8781475
H|FAX|FSR 265|0001|RO|551158|KR|FSR 265   /0001|551158|20101201|20101201|FL00|THB||1111033107|36842.11|5300002389|2010|9200002158|2010|20101215|8781530
H|FAX|FSR 266|0001|RO|660040|KR|FSR 266   /0001|660040|20101101|20101101|FL00|THB||1111041607|44578.95|5300002390|2010|9200002152|2010|20101115|8781510
H|FAX|FSR 267|0001|RO|659024|KR|FSR 267   /0001|659024|20101101|20101101|FL00|THB||1111032263|50947.37|5300002391|2010|9200002150|2010|20101115|8781508
H|FAX|FSR 268|0001|RO|557138|KR|FSR 268   /0001|557138|20110101|20110101|FL00|THB||1111033079|34736.84|5300000107|2011|9200000106|2011|20110104|8781534
H|FAX|FSR 269|0001|RO|556040|KR|FSR 269   /0001|556040|20101201|20101201|FL00|THB||1111021662|83157.89|5300002392|2010|9200002154|2010|20101201|8781516
H|FAX|FSR 270|0001|RO|661138|KR|FSR 270   /0001|661138|20101201|20101201|FL00|THB||1111013602|84700.00|5300002393|2010|9200002153|2010|20101201|8781515
H|FAX|FSR 271|0001|RO|661296|KR|FSR 271   /0001|661296|20101201|20101201|FL00|THB||1111032783|21052.63|5300002394|2010|9200002155|2010|20101201|8781517
H|FAX|FSR 272|0001|RO|552212|KR|FSR 272   /0001|552212|20100801|20100920|FL00|THB||1111028821|21052.63|5300002398|2010|9200002137|2010|20100922|8781477
H|FAX|FSR 273|0001|RO|557171|KR|FSR 273   /0001|557171|20100901|20100901|FL00|THB||1111041683|30000.00|5300002472|2010|9200002258|2010|20100927|8785126
H|FAX|FSR 274|0001|RO|550178|KR|FSR 274   /0001|550178|20100901|20100901|FL00|THB||1111041682|40000.00|5300002473|2010|9200002257|2010|20100927|8785125
H|FAX|FSR 275|0001|RO|552383|KR|FSR 275   /0001|552383|20100901|20100901|FL00|THB||1111041681|36000.00|5300002474|2010|9200002256|2010|20100927|8785124
H|FAX|FSR 276|0001|RO|552389|KR|FSR 276   /0001|552389|20100901|20100901|FL00|THB||1111041680|20000.00|5300002475|2010|9200002255|2010|20100927|8785123
H|FAX|FSR 277|0001|RO|552388|KR|FSR 277   /0001|552388|20100901|20100901|FL00|THB||1111041679|20000.00|5300002477|2010|9200002254|2010|20100927|8785122
H|FAX|FSR 278|0001|RO|552387|KR|FSR 278   /0001|552387|20100901|20100901|FL00|THB||1111041678|20000.00|5300002478|2010|9200002253|2010|20100927|8785121
H|FAX|FSR 279|0001|RO|552386|KR|FSR 279   /0001|552386|20100901|20100901|FL00|THB||1111041677|20000.00|5300002479|2010|9200002252|2010|20100927|8785120
H|FAX|FSR 280|0001|RO|557172|KR|FSR 280   /0001|557172|20100901|20100901|FL00|THB||1111041676|36000.00|5300002480|2010|9200002251|2010|20100927|8785119
H|FAX|FSR 281|0001|RO|550180|KR|FSR 281   /0001|550180|20100901|20100901|FL00|THB||1111041675|24000.00|5300002481|2010|9200002250|2010|20100927|8785118
H|FAX|FSR 282|0001|RO|552297|KR|FSR 282   /0001|552297|20101201|20101201|FL00|THB||1111033668|36842.11|5300002482|2010|9200002234|2010|20101215|8785135
H|FAX|FSR 283|0001|RO|550179|KR|FSR 283   /0001|550179|20100901|20100901|FL00|THB||1111041674|45000.00|5300002483|2010|9200002249|2010|20100927|8785117
H|FAX|FSR 284|0001|RO|556433|KR|FSR 284   /0001|556433|20100901|20100901|FL00|THB||1111041673|70000.00|5300002484|2010|9200002248|2010|20100927|8785116
H|FAX|FSR 284|0002|RO|556433|KR|FSR 284   /0002|556433|20100915|20101011|FL00|THB||1111041673|73684.21|5300002792|2010|5300002793|2010|20101011|
H|FAX|FSR 284|0002|RO|556433|KR|FSR 284   /0002|Y2 adj ส่วนเพิ่ม|20100915|20101011|FL00|THB||1111041673|77368.42|5300002793|2010|5300002793|2010|20101011|
H|FAX|FSR 285|0001|RO|551220|KR|FSR 285   /0001|551220|20100901|20100901|FL00|THB||1111041672|52631.58|5300002485|2010|9200002247|2010|20100927|8785115
H|FAX|FSR 286|0001|RO|557170|KR|FSR 286   /0001|557170|20100901|20100901|FL00|THB||1111041671|50000.00|5300002486|2010|9200002246|2010|20100927|8785114
H|FAX|FSR 287|0001|RO|556435|KR|FSR 287   /0001|556435|20100901|20100901|FL00|THB||1111041670|100000.00|5300002487|2010|9200002245|2010|20100927|8785113
H|FAX|FSR 288|0001|RO|556089|KR|FSR 288   /0001|556089|20100801|20100922|FL00|THB||1111021001|44578.95|5300002460|2010|9200002213|2010|20100924|8783574
H|FAX|FSR 289|0001|RO|556085|KR|FSR 289   /0001|556085|20100901|20100901|FL00|THB||1111012826|44578.95|5300002488|2010|9200002240|2010|20100927|8785108
H|FAX|FSR 290|0001|RO|661300|KR|FSR 290   /0001|661300|20110101|20110101|FL00|THB||1111033128|31578.95|5300000111|2011|9200000111|2011|20110104|8785137
H|FAX|FSR 291|0001|RO|551163|KR|FSR 291   /0001|551163|20110101|20110101|FL00|THB||1111033154|26315.79|5300000112|2011|9200000112|2011|20110104|8785138
H|FAX|FSR 292|0001|RO|661126|KR|FSR 292   /0001|661126|20100815|20100922|FL00|THB||1111012592|119789.47|5300002461|2010|9200002211|2010|20100924|8783572
H|FAX|FSR 293|0001|RO|552289|KR|FSR 293   /0001|552289|20101201|20101201|FL00|THB||1111033047|21052.63|5300002467|2010|9200002236|2010|20101201|8785132
H|FAX|FSR 294|0001|RO|555024|KR|FSR 294   /0001|555024|20100901|20100901|FL00|THB||1111012829|70052.63|5300002489|2010|9200002241|2010|20100927|8785109
H|FAX|FSR 295|0001|RO|553185|KR|FSR 295   /0001|553185|20101201|20101201|FL00|THB||1111033704|89473.68|5300002468|2010|9200002235|2010|20101215|8785136
H|FAX|FSR 296|0001|RO|556431|KR|FSR 296   /0001|556431|20100901|20100901|FL00|THB||1111041669|45000.00|5300002490|2010|9200002244|2010|20100927|8785112
H|FAX|FSR 297|0001|RO|553192|KR|FSR 297   /0001|553192|20101201|20101201|FL00|THB||1111033538|42105.26|5300002469|2010|9200002233|2010|20101215|8785134
H|FAX|FSR 298|0001|RO|658018|KR|FSR 298   /0001|658018|20101001|20101001|FL00|THB||1111009049|109282.11|5300002470|2010|9200002237|2010|20101001|8785129
H|FAX|FSR 299|0001|RO|661127|KR|FSR 299   /0001|661127|20100815|20100922|FL00|THB||1111012607|126315.79|5300002462|2010|9200002212|2010|20100924|8783573
H|FAX|FSR 300|0001|RO|553089|KR|FSR 300   /0001|553089|20100901|20100901|FL00|THB||1111012883|105078.95|5300002491|2010|9200002242|2010|20100927|8785110
H|FAX|FSR 301|0001|RO|661406|KR|FSR 301   /0001|661406|20100915|20101027|FL00|THB||1111041730|84210.53|5300003081|2010|9200002790|2010|20101029|8805912
H|FAX|FSR 302|0001|RO|661408|KR|FSR 302   /0001|661408|20100915|20101027|FL00|THB||1111041731|89473.68|5300003082|2010|9200002791|2010|20101029|8805913
H|FAX|FSR 303|0001|RO|658150|KR|FSR 303   /0001|658150|20100915|20101027|FL00|THB||1111041732|63157.89|5300003083|2010|9200002792|2010|20101029|8805914
H|FAX|FSR 304|0001|RO|658152|KR|FSR 304   /0001|658152|20100915|20101027|FL00|THB||1111041733|63157.89|5300003084|2010|9200002793|2010|20101029|8805915
H|FAX|FSR 305|0001|RO|658151|KR|FSR 305   /0001|658151|20100915|20101027|FL00|THB||1111041734|63157.89|5300003085|2010|9200002794|2010|20101029|8805916
H|FAX|FSR 306|0001|RO|658155|KR|FSR 306   /0001|658155|20100915|20101027|FL00|THB||1111041735|52631.58|5300003086|2010|9200002795|2010|20101029|8805917
H|FAX|FSR 307|0001|RO|658153|KR|FSR 307   /0001|658153|20100915|20101027|FL00|THB||1111041736|63157.89|5300003087|2010|9200002796|2010|20101029|8805918
H|FAX|FSR 308|0001|RO|658154|KR|FSR 308   /0001|658154|20100915|20101027|FL00|THB||1111041737|52631.58|5300003088|2010|9200002797|2010|20101029|8805919
H|FAX|FSR 309|0001|RO|663153|KR|FSR 309   /0001|663153|20100915|20101027|FL00|THB||1111041738|52631.58|5300003089|2010|9200002798|2010|20101029|8805920
H|FAX|FSR 310|0001|RO|663151|KR|FSR 310   /0001|663151|20100915|20101027|FL00|THB||1111041739|57894.74|5300003090|2010|9200002799|2010|20101029|8805921
H|FAX|FSR 311|0001|RO|660142|KR|FSR 311   /0001|660142|20100915|20101027|FL00|THB||1111041740|57894.74|5300003091|2010|9200002800|2010|20101029|8805922
H|FAX|FSR 312|0001|RO|660145|KR|FSR 312   /0001|660145|20100915|20101027|FL00|THB||1111041741|57894.74|5300003092|2010|9200002801|2010|20101029|8805923
H|FAX|FSR 313|0001|RO|660146|KR|FSR 313   /0001|660146|20100915|20101027|FL00|THB||1111041742|63157.89|5300003093|2010|9200002802|2010|20101029|8805924
H|FAX|FSR 314|0001|RO|660148|KR|FSR 314   /0001|660148|20100915|20101027|FL00|THB||1111041743|57894.74|5300003094|2010|9200002803|2010|20101029|8805925
H|FAX|FSR 315|0001|RO|660143|KR|FSR 315   /0001|660143|20100915|20101027|FL00|THB||1111041744|63157.89|5300003095|2010|9200002804|2010|20101029|8805926
H|FAX|FSR 316|0001|RO|661409|KR|FSR 316   /0001|661409|20100915|20101027|FL00|THB||1111041745|52631.58|5300003096|2010|9200002805|2010|20101029|8805927
H|FAX|FSR 317|0001|RO|661411|KR|FSR 317   /0001|661411|20100915|20101027|FL00|THB||1111041746|84210.53|5300003097|2010|9200002806|2010|20101029|8805928
H|FAX|FSR 318|0001|RO|661407|KR|FSR 318   /0001|661407|20100915|20101027|FL00|THB||1111041747|73684.21|5300003098|2010|9200002807|2010|20101029|8805929
H|FAX|FSR 319|0001|RO|658156|KR|FSR 319   /0001|658156|20100915|20101027|FL00|THB||1111041748|63157.89|5300003099|2010|9200002808|2010|20101029|8805930
H|FAX|FSR 320|0001|RO|550061|KR|FSR 320   /0001|550061|20100901|20100901|FL00|THB||1111021499|46315.79|5300002670|2010|9200002398|2010|20101005|8789507
H|FAX|FSR 321|0001|RO|554029|KR|FSR 321   /0001|554029|20100901|20100901|FL00|THB||1111012836|58500.00|5300002671|2010|9200002396|2010|20101005|8789505
H|FAX|FSR 322|0001|RO|556434|KR|FSR 322   /0001|556434|20100901|20100901|FL00|THB||1111041749|70000.00|5300002672|2010|9200002400|2010|20101005|8789509
H|FAX|FSR 323|0001|RO|660144|KR|FSR 323   /0001|660144|20100915|20101027|FL00|THB||1111038224|57894.74|5300003080|2010|9200002789|2010|20101029|8805911
H|FAX|FSR 324|0001|RO|660038|KR|FSR 324   /0001|660038|20101101|20101101|FL00|THB||1111013517|67242.11|5300002645|2010|9200002371|2010|20101115|8788707
H|FAX|FSR 325|0001|RO|659049|KR|FSR 325   /0001|659049|20100901|20100901|FL00|THB||1111021518|50526.32|5300002673|2010|9200002399|2010|20101005|8789508
H|FAX|FSR 326|0001|RO|552296|KR|FSR 326   /0001|552296|20110101|20110101|FL00|THB||1111033675|34736.84|5300000118|2011|9200000118|2011|20110104|8788713
H|FAX|FSR 327|0001|RO|661118|KR|FSR 327   /0001|661118|20100815|20100930|FL00|THB||1111012604|50947.37|5300002650|2010|9200002378|2010|20101004|8788714
H|FAX|FSR 328|0001|RO|553084|KR|FSR 328   /0001|553084|20100801|20100930|FL00|THB||1111031788|157894.74|5300002631|2010|9200002358|2010|20100930|6518182
H|FAX|FSR 329|0001|RO|658036|KR|FSR 329   /0001|658036|20100901|20100901|FL00|THB||1111012998|126315.79|5300002667|2010|9200002397|2010|20101005|8789506
H|FAX|FSR 330|0001|RO|661042|KR|FSR 330   /0001|661042|20101201|20101201|FL00|THB||1111006250|103818.00|5300002668|2010|9200002394|2010|20101201|8789513
H|FAX|FSR 331|0001|RO|552309|KR|FSR 331   /0001|552309|20110101|20110101|FL00|THB||1111033677|36842.11|5300000119|2011|9200000119|2011|20110104|8789514
H|FAX|FSR 332|0001|RO|552081|KR|FSR 332   /0001|552081|20100901|20100901|FL00|THB||1111012400|63684.21|5300002669|2010|9200002395|2010|20101005|8789504
H|FAX|FSR 333|0001|RO|556279|KR|FSR 333   /0001|556279|20101201|20101201|FL00|THB||1111032962|21052.63|5300002695|2010|9200002418|2010|20101201|8791111
H|FAX|FSR 334|0001|RO|661297|KR|FSR 334   /0001|661297|20110101|20110101|FL00|THB||1111033125|31578.95|5300000120|2011|9200000120|2011|20110104|8791112
H|FAX|FSR 335|0001|RO|551141|KR|FSR 335   /0001|551141|20100601|20101005|FL00|THB||1111031704|31578.95|5300002700|2010|9200002420|2010|20101007|8791106
H|FAX|FSR 336|0001|RO|551138|KR|FSR 336   /0001|551138|20100515|20101005|FL00|THB||1111031686|55789.47|5300002701|2010|9200002419|2010|20101007|8791105
H|FAX|FSR 337|0001|RO|556083|KR|FSR 337   /0001|556083|20100915|20101005|FL00|THB||1111041794|40000.00|5300002702|2010|9200002428|2010|20101008|8792106
H|FAX|FSR 338|0001|RO|661216|KR|FSR 338   /0001|661216|20100915|20101005|FL00|THB||1111041795|34736.84|5300002703|2010|9200002429|2010|20101008|8792107
H|FAX|FSR 339|0001|RO|552085|KR|FSR 339   /0001|552085|20101101|20101101|FL00|THB||1111041796|63684.21|5300002696|2010|9200002417|2010|20101115|8791110
H|FAX|FSR 340|0001|RO|554032|KR|FSR 340   /0001|554032|20101101|20101101|FL00|THB||1111013576|47126.32|5300002697|2010|9200002416|2010|20101115|8791109
H|FAX|FSR 341|0001|RO|658058|KR|FSR 341   /0001|658058|20101101|20101101|FL00|THB||1111022973|34736.84|5300002698|2010|9200002415|2010|20101101|8791108
H|FAX|FSR 342|0001|RO|552217|KR|FSR 342   /0001|552217|20100801|20101005|FL00|THB||1111028812|21052.63|5300002704|2010|9200002427|2010|20101008|8792105
H|FAX|FSR 343|0001|RO|552315|KR|FSR 343   /0001|552315|20110101|20110101|FL00|THB||1111033663|33684.21|5300000121|2011|9200000122|2011|20110104|8791114
H|FAX|FSR 344|0001|RO|661125|KR|FSR 344   /0001|661125|20100915|20101005|FL00|THB||1111012590|140105.26|5300002705|2010|9200002426|2010|20101008|8792104
H|FAX|FSR 345|0001|RO|661137|KR|FSR 345   /0001|661137|20101101|20101101|FL00|THB||1111013500|89800.00|5300002699|2010|9200002414|2010|20101101|8791107
H|FAX|FSR 346|0001|RO|556300|KR|FSR 346   /0001|556300|20110101|20110101|FL00|THB||1111033660|47368.42|5300000122|2011|9200000121|2011|20110104|8791113
H|FAX|FSR 348|0001|RO|660147|KR|FSR 348   /0001|660147|20100915|20101007|FL00|THB||1111041810|63157.89|5300002737|2010|9200002480|2010|20101011|8792625
H|FAX|FSR 349|0001|RO|661129|KR|FSR 349   /0001|661129|20101101|20101101|FL00|THB||1111013522|113473.68|5300002723|2010|9200002458|2010|20101101|8792645
H|FAX|FSR 350|0001|RO|557038|KR|FSR 350   /0001|557038|20101001|20101001|FL00|THB||1111029305|96800.00|5300002724|2010|9200002479|2010|20101011|8792624
H|FAX|FSR 351|0001|RO|554116|KR|FSR 351   /0001|554116|20101101|20101101|FL00|THB||1111032808|31578.95|5300002725|2010|9200002452|2010|20101115|8792648
H|FAX|FSR 352|0001|RO|554118|KR|FSR 352   /0001|554118|20101101|20101101|FL00|THB||1111032809|31578.95|5300002726|2010|9200002453|2010|20101115|8792649
H|FAX|FSR 353|0001|RO|661122|KR|FSR 353   /0001|661122|20100915|20101007|FL00|THB||1111007369|76421.05|5300002738|2010|9200002472|2010|20101011|8792617
H|FAX|FSR 354|0001|RO|557033|KR|FSR 354   /0001|557033|20101001|20101001|FL00|THB||1111012999|52631.58|5300002727|2010|9200002473|2010|20101011|8792618
H|FAX|FSR 355|0001|RO|552156|KR|FSR 355   /0001|552156|20100915|20101007|FL00|THB||1111021501|46315.79|5300002739|2010|9200002474|2010|20101011|8792619
H|FAX|FSR 356|0001|RO|554028|KR|FSR 356   /0001|554028|20100915|20101007|FL00|THB||1111025448|56042.11|5300002740|2010|9200002478|2010|20101011|8792623
H|FAX|FSR 357|0001|RO|663150|KR|FSR 357   /0001|663150|20100915|20101007|FL00|THB||1111041811|52631.58|5300002741|2010|9200002481|2010|20101011|8792626
H|FAX|FSR 358|0001|RO|663152|KR|FSR 358   /0001|663152|20100915|20101007|FL00|THB||1111041812|57894.74|5300002742|2010|9200002482|2010|20101011|8792627
H|FAX|FSR 359|0001|RO|552278|KR|FSR 359   /0001|552278|20100615|20101007|FL00|THB||1111023541|44210.53|5300002743|2010|9200002477|2010|20101011|8792622
H|FAX|FSR 360|0001|RO|658158|KR|FSR 360   /0001|658158|20101001|20101001|FL00|THB||1111041813|73684.21|5300002728|2010|9200002483|2010|20101011|8792628
H|FAX|FSR 361|0001|RO|658157|KR|FSR 361   /0001|658157|20101001|20101001|FL00|THB||1111041814|63157.89|5300002729|2010|9200002484|2010|20101011|8792629
H|FAX|FSR 362|0001|RO|553255|KR|FSR 362   /0001|553255|20101001|20101001|FL00|THB||1111041815|126315.79|5300002730|2010|9200002488|2010|20101015|8792641
H|FAX|FSR 363|0001|RO|557036|KR|FSR 363   /0001|557036|20101001|20101001|FL00|THB||1111012830|62557.00|5300002744|2010|9200002455|2010|20101007|6518186
H|FAX|FSR 364|0001|RO|556172|KR|FSR 364   /0001|556172|20100915|20101011|FL00|THB||1111041827|46315.79|5300002779|2010|9200002523|2010|20101013|8794063
H|FAX|FSR 365|0001|RO|556264|KR|FSR 365   /0001|556264|20100901|20101011|FL00|THB||1111032233|84210.53|5300002780|2010|9200002522|2010|20101013|8794062
H|FAX|FSR 366|0001|RO|663027|KR|FSR 366   /0001|663027|20101101|20101101|FL00|THB||1111013515|44578.95|5300002778|2010|9200002524|2010|20101115|8794073
H|FAX|FSR 367|0001|RO|553186|KR|FSR 367   /0001|553186|20101201|20101201|FL00|THB||1111033707|57894.74|5300002774|2010|9200002519|2010|20101215|8794074
H|FAX|FSR 368|0001|RO|554168|KR|FSR 368   /0001|554168|20101101|20101101|FL00|THB||1111041828|36842.11|5300002767|2010|9200002513|2010|20101101|6518190
H|FAX|FSR 369|0001|RO|660037|KR|FSR 369   /0001|660037|20101101|20101101|FL00|THB||1111032314|110332.89|5300002842|2010|9200002613|2010|20101101|8796336
H|FAX|FSR 370|0001|RO|661214|KR|FSR 370   /0001|661214|20100915|20101013|FL00|THB||1111021579|34736.84|5300002845|2010|9200002614|2010|20101015|8796321
H|FAX|FSR 371|0001|RO|553200|KR|FSR 371   /0001|553200|20101201|20101201|FL00|THB||1111033723|89473.68|5300002843|2010|9200002611|2010|20101215|8796337
H|FAX|FSR 372|0001|RO|552210|KR|FSR 372   /0001|552210|20100801|20101013|FL00|THB||1111028813|20000.00|5300002861|2010|9200002615|2010|20101015|8796326
H|FAX|FSR 373|0001|RO|551081|KR|FSR 373   /0001|551081|20101001|20101001|FL00|THB||1111022107|70052.63|5300002882|2010|9200002645|2010|20101019|8797903
H|FAX|FSR 374|0001|RO|551082|KR|FSR 374   /0001|551082|20101001|20101001|FL00|THB||1111022106|57894.74|5300002883|2010|9200002644|2010|20101019|8797902
H|FAX|FSR 375|0001|RO|552305|KR|FSR 375   /0001|552305|20110101|20110101|FL00|THB||1111033684|36842.11|5300000133|2011|9200000133|2011|20110104|8797912
H|FAX|FSR 376|0001|RO|551169|KR|FSR 376   /0001|551169|20101201|20101201|FL00|THB||1111033822|31578.95|5300002884|2010|9200002649|2010|20101215|8797911
H|FAX|FSR 377|0001|RO|552292|KR|FSR 377   /0001|552292|20101201|20101201|FL00|THB||1111033782|42105.26|5300002885|2010|9200002648|2010|20101201|8797910
H|FAX|FSR 378|0001|RO|661131|KR|FSR 378   /0001|661131|20101101|20101101|FL00|THB||1111013501|70052.63|5300002886|2010|9200002647|2010|20101101|8797905
H|FAX|FSR 379|0001|RO|661116|KR|FSR 379   /0001|661116|20101101|20101101|FL00|THB||1111013294|50947.37|5300002887|2010|9200002646|2010|20101101|8797904
H|FAX|FSR 380|0001|RO|556268|KR|FSR 380   /0001|556268|20101101|20101101|FL00|THB||1111032780|21052.63|5300002888|2010|9200002653|2010|20101115|8797909
H|FAX|FSR 381|0001|RO|551040|KR|FSR 381   /0001|551040|20101101|20101101|FL00|THB||1111013428|116160.00|5300002889|2010|9200002650|2010|20101115|8797906
H|FAX|FSR 382|0001|RO|661134|KR|FSR 382   /0001|661134|20101101|20101101|FL00|THB||1111013526|63157.89|5300002890|2010|9200002651|2010|20101115|8797907
H|FAX|FSR 383|0001|RO|556098|KR|FSR 383   /0001|556098|20101101|20101101|FL00|THB||1111013575|60500.00|5300002891|2010|9200002652|2010|20101115|8797908
H|FAX|FSR 384|0001|RO|661123|KR|FSR 384   /0001|661123|20100815|20101019|FL00|THB||1111012608|145200.00|5300002910|2010|9200002666|2010|20101021|8800574
H|FAX|FSR 385|0001|RO|553094|KR|FSR 385   /0001|553094|20101101|20101101|FL00|THB||1111013449|79860.00|5300002923|2010|9200002685|2010|20101115|8803181
H|FAX|FSR 386|0001|RO|552301|KR|FSR 386   /0001|552301|20110101|20110101|FL00|THB||1111033680|39473.68|5300000143|2011|9200000145|2011|20110104|8805271
H|FAX|FSR 387|0001|RO|556293|KR|FSR 387   /0001|556293|20110101|20110101|FL00|THB||1111033661|42105.26|5300000144|2011|9200000144|2011|20110104|8805270
H|FAX|FSR 388|0001|RO|552303|KR|FSR 388   /0001|552303|20101201|20101201|FL00|THB||1111033682|36842.11|5300002946|2010|9200002716|2010|20101215|8805268
H|FAX|FSR 389|0001|RO|556289|KR|FSR 389   /0001|556289|20110101|20110101|FL00|THB||1111039086|46315.79|5300000145|2011|9200000146|2011|20110104|8805272
H|FAX|FSR 390|0001|RO|661132|KR|FSR 390   /0001|661132|20101101|20101101|FL00|THB||1111013523|160000.00|5300002942|2010|9200002712|2010|20101101|8805262
H|FAX|FSR 391|0001|RO|557139|KR|FSR 391   /0001|557139|20110101|20110101|FL00|THB||1111033082|40526.32|5300000146|2011|9200000143|2011|20110104|8805269
H|FAX|FSR 392|0001|RO|556275|KR|FSR 392   /0001|556275|20101201|20101201|FL00|THB||1111032904|21052.63|5300003272|2010|9200003032|2010|20101201|8813183
H|FAX|FSR 393|0001|RO|556101|KR|FSR 393   /0001|556101|20101101|20101101|FL00|THB||1111013463|56042.11|5300003273|2010|9200003035|2010|20101115|8813613
H|FAX|FSR 394|0001|RO|660041|KR|FSR 394   /0001|660041|20101101|20101101|FL00|THB||1111013524|76421.05|5300003223|2010|9200002941|2010|20101115|6584804
H|FAX|FSR 395|0001|RO|557146|KR|FSR 395   /0001|557146|20110101|20110101|FL00|THB||1111033080|31578.95|5300000219|2011|9200000221|2011|20110104|8813189
H|FAX|FSR 396|0001|RO|557142|KR|FSR 396   /0001|557142|20110101|20110101|FL00|THB||1111033073|31578.95|5300000220|2011|9200000219|2011|20110104|8813187
H|FAX|FSR 397|0001|RO|553179|KR|FSR 397   /0001|553179|20100801|20101110|FL00|THB||1111032253|138947.37|5300003282|2010|9200003019|2010|20101112|8813172
H|FAX|FSR 398|0001|RO|557145|KR|FSR 398   /0001|557145|20110101|20110101|FL00|THB||1111033074|31578.95|5300000221|2011|9200000220|2011|20110104|8813188
H|FAX|FSR 399|0001|RO|555040|KR|FSR 399   /0001|555040|20110801|20101110|FL00|THB||1111021118|57315.79|5300003283|2010|9200003018|2010|20101112|8813171
H|FAX|FSR 400|0001|RO|661027|KR|FSR 400   /0001|661027|20101101|20101101|FL00|THB||1111013525|57315.79|5300003274|2010|9200003036|2010|20101115|8813614
